0.053762,1
3.186370,1
0.426410,1
0.012266,1
3.826279,1
2.435525,1
3.928899,1
0.594252,1
2.421141,1
1.707688,1
3.598914,1
3.758986,1
0.964262,1
0.070566,1
1.205350,1
3.947650,1
0.139834,1
3.940024,1
3.392359,1
1.104064,1
0.207535,1
3.183900,1
2.684091,1
0.594136,1
0.117982,1
0.173458,1
2.939634,1
0.817719,1
0.560305,1
1.008452,1
2.581574,1
0.442391,1
3.763477,1
1.562819,1
3.301649,1
1.478307,1
0.039953,1
0.210273,1
3.815243,1
0.035003,1
0.405226,1
0.193367,1
0.039851,1
1.614119,1
0.085200,1
0.235653,1
0.018757,1
1.687438,1
0.096252,1
2.859864,1
1.514686,1
1.913276,1
0.590515,1
3.661883,1
0.738359,1
0.736750,1
2.732673,1
0.261170,1
3.138247,1
3.490441,1
0.137107,1
0.047982,1
3.423785,1
0.063135,1
3.279447,1
3.821555,1
0.512260,1
3.843587,1
0.046334,1
3.801668,1
3.749787,1
0.113640,1
0.432601,1
3.630934,1
0.167505,1
0.157581,1
0.465262,1
0.348066,1
0.184684,1
0.195485,1
0.075083,1
0.032720,1
0.093230,1
0.194848,1
0.759835,1
0.047399,1
3.855756,1
1.005073,1
3.540293,1
0.169645,1
3.615608,1
0.045364,1
3.428045,1
0.271940,1
0.103904,1
0.664057,1
3.901511,1
3.562134,1
1.561419,1
0.961754,1
0.110046,1
0.011619,1
3.958859,1
1.197827,1
2.684738,1
0.250142,1
2.180253,1
0.607113,1
0.329481,1
0.182697,1
0.954551,1
1.936982,1
2.330446,1
2.081458,1
2.073711,1
1.664230,1
0.094937,1
3.954034,1
3.941908,1
0.800260,1
0.576388,1
0.935444,1
0.331125,1
0.326811,1
3.768864,1
0.072945,1
0.050015,1
0.820163,1
0.352443,1
0.023482,1
3.800242,1
3.189814,1
0.761039,1
1.974597,1
1.742456,1
0.169864,1
0.183118,1
0.402429,1
2.486619,1
0.062484,1
0.091667,1
1.316010,1
1.151695,1
3.964182,1
3.547914,1
1.696788,1
3.670824,1
3.556557,1
3.357272,1
3.808401,1
3.179605,1
1.042508,1
0.102258,1
0.194688,1
1.543078,1
1.637997,1
3.346007,1
0.081377,1
0.099623,1
0.229628,1
0.209257,1
0.016563,1
0.122612,1
1.603574,1
0.029091,1
0.327414,1
0.036256,1
3.885306,1
0.142569,1
0.100063,1
3.872949,1
3.889664,1
1.369145,1
2.251199,1
0.507292,1
0.589213,1
3.071187,1
2.158592,1
3.352164,1
3.648956,1
3.039119,1
2.237533,1
0.850860,1
3.131773,1
2.709932,1
0.032645,1
2.596590,1
0.468847,1
0.068526,1
0.519391,1
3.806693,1
0.471266,1
3.419042,1
3.030456,1
1.284924,1
3.844048,1
2.704264,1
3.331234,1
3.247058,1
3.839600,1
0.909105,1
3.897407,1
0.182186,1
0.119167,1
3.155648,1
2.838433,1
3.784165,1
0.962791,1
0.239381,1
1.172782,1
0.070518,1
0.032263,1
3.558850,1
0.345542,1
0.558084,1
1.341073,1
3.151740,1
0.987739,1
2.689564,1
3.711639,1
0.036089,1
3.623255,1
0.221245,1
0.402626,1
3.435221,1
3.889435,1
0.332457,1
0.300013,1
3.642698,1
3.795665,1
2.909490,1
0.650703,1
0.434007,1
0.967899,1
2.741518,1
0.496918,1
0.087655,1
3.942344,1
0.080354,1
0.055714,1
0.046569,1
0.044415,1
0.024147,1
1.347162,1
3.477417,1
0.262634,1
3.292445,1
0.331387,1
0.161865,1
3.667584,1
0.027362,1
0.038941,1
1.268476,1
0.535138,1
0.125418,1
3.828367,1
0.068160,1
0.048968,1
3.879798,1
2.531744,1
0.351316,1
0.479902,1
1.268535,1
3.609905,1
3.637871,1
0.049279,1
1.176790,1
0.433105,1
0.147847,1
0.796146,1
2.805218,1
2.687160,1
3.844706,1
0.147280,1
3.662479,1
2.158454,1
0.075755,1
2.305678,1
3.848700,1
3.752237,1
0.139899,1
0.110709,1
3.649020,1
0.054230,1
1.735877,1
0.483296,1
0.147914,1
2.830246,1
3.704423,1
2.245825,1
2.609859,1
3.720209,1
0.053075,1
0.145054,1
0.947913,1
1.171176,1
0.242206,1
3.082088,1
1.206305,1
1.073942,1
0.097323,0
0.441356,0
0.085626,0
0.759532,0
0.038008,0
2.189876,0
3.868087,0
3.865548,0
0.357205,0
3.681299,0
2.876875,0
3.820547,0
0.017668,0
3.931106,0
1.152609,0
3.560733,0
1.665934,0
3.330283,0
3.962144,0
3.928041,0
0.085627,0
0.422130,0
0.049520,0
0.760062,0
3.598993,0
2.440477,0
1.898663,0
3.406910,0
1.840161,0
3.860911,0
3.925621,0
0.025047,0
3.609499,0
2.663725,0
3.240976,0
3.187563,0
1.387341,0
3.458411,0
3.265983,0
0.180705,0
3.249646,0
1.396481,0
1.144166,0
3.884782,0
0.042587,0
1.455606,0
0.603299,0
3.718823,0
3.957689,0
1.365180,0
3.033064,0
3.808465,0
0.196709,0
3.289528,0
1.047361,0
2.519951,0
0.013827,0
3.893950,0
3.662618,0
3.050589,0
3.180748,0
3.897846,0
3.927125,0
1.241653,0
1.349433,0
3.540613,0
3.857255,0
3.089301,0
0.453512,0
0.272952,0
2.610236,0
3.966637,0
1.381727,0
2.016656,0
1.535102,0
2.195152,0
3.776944,0
0.498127,0
3.661586,0
0.507477,0
1.903798,0
0.917390,0
1.917190,0
3.535006,0
0.012931,0
3.846363,0
1.075693,0
3.743059,0
0.005804,0
3.365423,0
3.827562,0
3.599420,0
0.519660,0
0.371098,0
3.313789,0
1.336797,0
3.393530,0
2.656056,0
2.527386,0
0.696364,0
0.637733,0
3.665825,0
1.253642,0
3.925441,0
0.383888,0
1.538976,0
2.394617,0
2.773798,0
3.873192,0
0.006059,0
1.830055,0
2.964170,0
0.341248,0
3.725230,0
1.660599,0
2.496114,0
3.501333,0
1.058948,0
1.246072,0
3.824136,0
1.390592,0
3.712997,0
1.982082,0
1.287357,0
3.784678,0
0.408379,0
2.351785,0
0.760401,0
3.047346,0
2.421218,0
3.850467,0
2.643609,0
0.317695,0
0.094367,0
1.682769,0
1.010098,0
2.164879,0
1.992931,0
3.651171,0
0.068137,0
0.114750,0
0.231901,0
0.119809,0
2.499502,0
0.320258,0
3.865858,0
0.723754,0
0.630553,0
2.567699,0
0.632569,0
3.503630,0
1.233272,0
0.788011,0
0.019333,0
2.908116,0
3.626660,0
2.264520,0
1.857974,0
3.095729,0
1.287957,0
1.436965,0
3.558153,0
1.019593,0
0.087075,0
0.125313,0
3.810733,0
0.412881,0
3.062093,0
2.395716,0
3.892695,0
1.506884,0
3.951593,0
1.777290,0
3.570011,0
0.304434,0
0.411060,0
1.026434,0
3.713494,0
2.135143,0
3.068385,0
3.600183,0
0.091834,0
0.362926,0
3.835217,0
0.203420,0
3.904447,0
3.930342,0
0.040460,0
3.051313,0
0.080263,0
0.235132,0
3.659816,0
2.887168,0
3.764472,0
0.122429,0
3.917369,0
3.850029,0
3.958672,0
0.084949,0
1.876712,0
0.286164,0
3.439353,0
0.095510,0
3.391132,0
3.672809,0
1.342065,0
3.209483,0
2.449402,0
0.033893,0
0.140549,0
1.776413,0
1.671580,0
