287.094370,1
156.620558,1
139.038960,1
156.830031,1
152.460259,1
100.704647,1
37.289001,1
93.354789,1
306.779503,1
113.317466,1
135.629823,1
256.254981,1
153.203779,1
238.151846,1
149.191311,1
290.243757,1
187.865078,1
178.603780,1
236.843097,1
306.367936,1
171.757939,1
159.248353,1
169.829996,1
203.704671,1
290.678969,1
271.884312,1
163.255038,1
202.421744,1
266.103434,1
225.153618,1
303.803775,1
138.288197,1
312.551363,1
109.807223,1
321.259668,1
135.154143,1
145.222040,1
200.669946,1
172.670034,1
235.609853,1
154.527433,1
230.062779,1
199.133713,1
173.062227,1
417.868882,1
403.035618,1
178.636553,1
125.787156,1
155.094564,1
102.249579,1
265.977570,1
183.222139,1
141.287313,1
253.790058,1
236.947381,1
319.540997,1
267.703819,1
78.638069,1
187.611006,1
262.910781,1
179.841320,1
289.084187,1
167.096468,1
64.272314,1
190.647109,1
252.801694,1
164.275115,1
54.039107,1
149.283801,1
145.722867,1
348.032758,1
211.719073,1
701.244903,1
121.572570,1
105.490142,1
111.762578,1
187.083789,1
193.028562,1
432.817836,1
183.317868,1
172.413797,1
229.564063,1
186.930837,1
218.147629,1
182.357795,1
238.558497,1
120.605265,1
304.690394,1
356.739401,1
92.158800,1
250.807737,1
275.142231,1
256.764700,1
343.239873,1
231.552089,1
255.752672,1
244.587543,1
165.898051,1
235.019008,1
166.091567,1
123.118450,1
33.663389,1
325.269686,1
45.912098,1
232.426236,1
53.085372,1
100.589259,1
91.248051,1
200.544644,1
177.755215,1
461.500141,1
132.889667,1
1052.388578,1
149.482208,1
190.404160,1
130.755138,1
235.345557,1
128.130085,1
106.174958,1
214.287748,1
366.193201,1
204.871943,1
182.242811,1
189.121418,1
195.790495,1
150.466285,1
437.299039,1
189.227323,1
260.454622,1
131.781229,1
283.592396,1
191.258317,1
318.861044,1
222.108643,1
173.783959,1
143.025986,1
212.224963,1
159.239898,1
178.455290,1
190.529094,1
101.442639,1
338.677237,1
265.570900,1
159.831631,1
314.591368,1
126.852651,1
367.625580,1
206.441389,1
243.497117,1
335.473252,1
167.981281,1
188.490719,1
374.391618,1
217.504624,1
278.976049,1
175.593219,1
408.857689,1
237.573907,1
294.369651,1
484.452636,1
266.553980,1
96.895061,1
260.876521,1
198.086377,1
104.698626,1
85.613227,1
112.016206,1
130.324294,1
658.052430,1
228.395856,1
117.306876,1
367.988127,1
447.389493,1
138.001100,1
87.879918,1
146.339241,1
135.469309,1
231.232100,1
141.246902,1
255.179995,1
186.039253,1
622.472557,1
252.545140,1
244.464191,1
371.467234,1
194.727164,1
148.341928,1
213.486575,1
177.663042,1
117.767220,1
282.961384,1
98.639346,1
149.868647,1
310.773997,1
124.867011,1
289.493210,1
204.778943,1
179.314760,1
207.243683,1
108.539576,1
424.879338,1
199.804374,1
492.301060,1
266.879666,1
489.862433,1
385.917496,1
165.250922,1
204.083151,1
99.533425,1
284.031328,1
318.281367,1
172.581673,1
189.583474,1
215.953737,1
261.309089,1
105.912408,1
261.358901,1
304.870014,1
250.675316,1
350.457869,1
104.804540,1
533.685632,1
508.957269,1
218.964285,1
204.584012,1
169.052900,1
156.549604,1
150.241506,1
335.980720,1
197.107573,1
188.388642,1
188.595551,1
209.152493,1
206.921080,1
462.471966,1
214.121405,1
475.891812,1
87.920030,1
212.682886,1
336.952425,1
318.886715,1
223.384296,1
259.888861,1
288.530348,1
192.957287,1
249.448669,1
237.243955,1
85.474094,1
180.963052,1
233.037706,1
336.581013,1
299.532301,1
412.405761,1
497.490228,1
413.423542,1
278.874862,1
227.500082,1
268.702851,1
267.408973,1
218.003425,1
174.944553,1
197.868865,1
505.673586,1
177.610074,1
151.396325,1
115.589828,1
197.495022,1
120.326501,1
447.606074,1
164.849106,1
389.369888,1
202.390781,1
205.145886,1
199.515735,1
260.243895,1
132.412327,1
541.439686,1
70.185966,1
255.137937,1
200.764737,1
98.559039,1
274.520401,1
158.064598,1
338.794051,1
401.195987,1
188.095236,1
110.731425,1
304.343948,1
170.304970,1
135.264407,1
147.765019,1
213.436588,1
188.627614,1
434.648598,1
72.728993,1
100.815776,1
190.808725,1
192.462783,1
237.949801,1
180.572598,1
566.178340,0
609.025471,0
554.724589,0
708.751191,0
328.063367,0
211.183843,0
341.057928,0
296.813663,0
228.809917,0
152.163985,0
566.837781,0
500.759545,0
289.167700,0
370.277268,0
293.201177,0
481.843943,0
332.170368,0
274.016414,0
427.215097,0
526.130676,0
324.279071,0
252.137451,0
298.355233,0
497.067687,0
414.831305,0
525.654629,0
427.888177,0
246.424209,0
643.704526,0
245.828565,0
596.811679,0
235.701668,0
511.649970,0
553.595904,0
382.553042,0
313.611868,0
168.954869,0
530.848653,0
638.107455,0
486.832256,0
403.575079,0
201.212887,0
408.102292,0
271.665305,0
268.587544,0
311.210010,0
396.443095,0
270.623203,0
386.480147,0
408.954395,0
599.305732,0
405.987329,0
219.906475,0
211.963944,0
428.660491,0
207.758350,0
329.081142,0
310.874756,0
161.134295,0
228.075198,0
165.817160,0
242.361996,0
139.821316,0
409.253095,0
343.927567,0
434.398155,0
413.663557,0
700.688750,0
180.566225,0
616.755936,0
159.886045,0
274.778952,0
702.860416,0
439.451209,0
281.927928,0
342.537752,0
107.640532,0
209.043673,0
426.681193,0
299.055284,0
329.682431,0
272.263483,0
233.479069,0
376.256315,0
307.795024,0
257.038207,0
567.854448,0
362.652980,0
435.838324,0
622.696208,0
516.959379,0
414.905606,0
184.547760,0
269.425236,0
114.243504,0
311.503463,0
319.206721,0
277.849868,0
469.858737,0
242.265891,0
302.602046,0
274.638230,0
284.158187,0
381.292175,0
270.441522,0
533.444732,0
468.517147,0
157.847007,0
245.068681,0
220.409053,0
316.599728,0
266.658069,0
416.862362,0
289.332420,0
449.280313,0
615.738733,0
431.768918,0
574.695579,0
455.548814,0
533.917045,0
241.485415,0
194.342607,0
444.944422,0
343.516290,0
468.258798,0
312.116338,0
276.228247,0
467.743806,0
411.944482,0
490.639081,0
529.381098,0
586.104619,0
372.125899,0
523.750995,0
322.180672,0
500.872321,0
370.963637,0
321.905078,0
304.243429,0
362.317651,0
244.345221,0
252.974941,0
401.135069,0
758.661931,0
213.124500,0
249.658605,0
289.102415,0
284.483637,0
606.109216,0
628.955889,0
349.333616,0
611.105273,0
261.154308,0
396.626815,0
477.763527,0
392.712805,0
301.824088,0
535.506983,0
393.819991,0
868.943647,0
368.628175,0
592.333859,0
493.304732,0
316.927378,0
242.771211,0
415.362307,0
417.568361,0
380.338525,0
177.126006,0
280.615998,0
638.768480,0
314.581002,0
379.722537,0
396.494951,0
315.507905,0
693.681936,0
231.969594,0
338.518214,0
439.789975,0
579.904340,0
359.426007,0
376.579527,0
204.510580,0
424.769376,0
205.640399,0
843.475264,0
250.022385,0
264.117192,0
158.992348,0
126.588312,0
174.462952,0
261.239505,0
404.439189,0
329.863311,0
555.346606,0
484.303978,0
367.067091,0
471.723623,0
319.585857,0
251.690835,0
289.407431,0
520.673214,0
423.324285,0
205.653740,0
269.483702,0
159.529123,0
612.331318,0
136.328026,0
550.732283,0
384.188148,0
722.304514,0
552.391517,0
241.278015,0
451.369578,0
332.269364,0
199.542957,0
381.371392,0
427.409453,0
238.679616,0
291.108802,0
242.204344,0
238.997301,0
359.245229,0
473.598281,0
313.520965,0
191.388875,0
686.928462,0
501.372315,0
378.231550,0
584.346861,0
161.642181,0
429.753077,0
324.713112,0
320.257810,0
238.496837,0
510.424130,0
404.969013,0
677.146447,0
279.169707,0
648.864388,0
383.339083,0
255.693921,0
251.930562,0
197.575765,0
317.395515,0
165.960479,0
423.259588,0
446.704973,0
864.174989,0
969.359510,0
410.664707,0
228.593282,0
153.357671,0
431.206910,0
196.322390,0
323.007349,0
202.515572,0
262.709935,0
259.865093,0
268.973714,0
312.838771,0
367.256453,0
400.425261,0
132.859276,0
591.067805,0
393.165618,0
89.461262,0
299.691729,0
318.525224,0
391.494361,0
358.029183,0
288.181837,0
730.172952,0
519.565867,0
384.548511,0
536.425220,0
158.351064,0
209.082447,0
371.046480,0
467.542291,0
426.513327,0
817.648530,0
258.881825,0
244.827638,0
470.625778,0
268.966431,0
510.265921,0
258.643283,0
489.956907,0
146.479735,0
700.585955,0
497.682190,0
186.248844,0
242.085160,0
418.812026,0
321.298919,0
389.923879,0
674.556625,0
341.229394,0
465.942080,0
228.981180,1
212.344886,1
166.415274,1
285.791926,1
149.329927,1
388.265019,1
201.046028,1
373.429892,1
181.690211,1
266.828489,1
199.200678,1
347.180178,1
138.520055,1
341.347591,1
173.062630,1
175.066654,1
212.503835,1
176.646217,1
284.315145,1
280.708704,1
361.650597,1
398.167126,1
405.352268,1
522.265961,1
294.294903,1
247.673337,1
326.448730,1
407.575425,1
453.511027,1
671.392388,1
282.969355,1
229.601329,1
138.597184,1
353.004255,1
127.521089,1
85.621994,1
171.998512,1
267.256060,1
112.142080,1
125.219471,1
124.310893,1
243.764960,1
111.320103,1
227.253707,1
166.419322,1
175.025379,1
165.299784,1
220.080922,1
159.697995,1
186.461313,1
268.210173,1
265.968186,1
521.683825,1
145.041314,1
171.826234,1
615.165899,1
142.263510,1
423.818183,1
168.968069,1
182.020857,1
321.217780,1
328.609354,1
291.718588,1
361.113143,1
202.771757,1
176.379680,1
400.402953,1
190.959317,1
399.680443,1
246.604200,1
265.390710,1
285.699637,1
349.683365,1
345.240599,1
230.341679,1
244.082881,1
144.697473,1
315.525763,1
147.303348,1
191.217427,1
145.006279,1
157.929823,1
185.382652,1
191.294208,1
242.954046,1
161.607396,1
158.425998,1
241.058523,1
137.466082,1
167.236066,1
149.501732,1
164.463716,1
152.287645,1
206.987558,1
227.812613,1
156.498259,1
71.031709,1
181.784595,1
240.042666,1
403.246598,1
112.844169,1
231.825329,1
94.737642,1
139.035082,1
283.507702,1
165.307131,1
317.688217,1
172.800235,1
132.698596,1
87.840746,1
212.409653,1
195.955889,1
193.294273,1
206.623302,1
209.172755,1
181.765114,1
471.654897,1
158.101677,1
185.053949,1
343.151326,1
204.663854,1
351.101990,1
177.306090,1
429.382541,1
229.338978,1
169.549586,1
189.471217,1
206.527486,1
218.301564,1
42.239328,1
219.101180,1
239.232323,1
226.480392,1
179.312304,1
276.674454,1
107.819339,1
533.468213,1
251.633079,1
238.760767,1
571.241390,1
521.220093,1
445.522371,1
259.763234,1
126.438997,1
595.461389,1
139.065479,1
764.244323,1
668.003674,1
366.719315,1
655.853831,1
188.309956,1
483.968991,1
165.069867,1
147.644242,1
258.835234,1
156.065303,1
226.178452,1
328.626904,1
89.984723,1
156.771599,1
168.512737,1
175.723421,1
110.807227,1
271.023259,1
146.723079,1
83.117506,1
179.207327,1
299.558523,1
338.789166,1
476.035602,1
190.856353,1
270.260425,1
66.505139,1
210.622747,1
210.994566,1
147.135707,1
44.209157,1
279.767103,1
329.402188,1
162.816416,1
186.413979,1
185.267236,1
89.808585,1
80.298166,1
270.663042,1
242.970044,1
246.554197,1
220.777266,1
299.132075,1
242.402939,1
193.990324,1
165.148816,1
200.638335,1
115.594582,1
172.831075,1
166.104603,1
389.744646,1
151.476256,1
327.808324,1
505.019283,1
463.277225,1
205.738463,1
221.371134,1
80.373690,1
205.603500,1
376.866538,1
125.269785,1
94.072841,1
198.697112,1
175.305611,1
172.240487,1
347.396276,1
351.578744,1
246.326563,1
323.825808,1
204.055715,1
74.751956,1
342.013786,1
308.162879,1
234.076664,1
150.719367,1
159.530692,1
143.143414,1
299.572513,1
375.897159,1
351.690307,1
458.182831,1
400.563634,1
459.099269,1
574.954078,1
183.353400,1
379.298526,1
233.266060,1
164.051553,1
168.584261,1
279.641660,1
199.092369,1
201.825330,1
240.422092,1
253.070011,1
111.130236,1
360.233952,1
318.992537,1
169.931337,1
287.408073,1
331.687550,1
148.487587,1
217.519919,1
368.159830,1
261.519633,1
205.933860,1
105.869943,1
297.470398,1
247.114190,1
202.042058,1
551.556890,1
409.397217,1
228.536310,1
91.517404,1
140.798549,1
111.878488,1
267.464171,1
316.543842,1
146.548953,1
308.182073,1
272.324773,1
243.369775,1
192.264162,1
201.455003,1
291.216324,1
121.208629,1
233.558636,1
283.669167,1
68.620086,1
144.665437,1
156.767381,1
221.956180,1
186.666943,1
208.963787,1
116.859582,1
371.125291,1
226.248287,1
300.092442,1
130.322219,1
215.913023,1
232.568100,1
233.557828,1
375.137801,1
256.488269,1
165.036263,1
275.538943,1
143.682897,1
