0.972155,1
1.083378,1
0.842483,1
0.083931,1
0.885062,1
0.925822,1
0.472303,1
1.110980,1
0.537288,1
0.107790,1
0.167600,1
0.654588,1
0.133797,1
0.429697,1
0.115671,1
0.660051,1
1.169065,1
0.419752,1
0.549722,1
0.400954,1
0.793897,1
0.663126,1
1.135525,1
0.322906,1
3.150131,1
0.373787,1
0.703284,1
0.452535,1
0.747780,1
0.619351,1
2.770613,1
0.252895,1
0.326791,1
0.518803,1
1.409039,1
1.114210,1
0.175635,1
1.151728,1
0.302082,1
1.164122,1
0.656342,1
1.013281,1
2.902760,1
0.323032,1
2.933328,1
1.534464,1
0.353281,1
0.384899,1
0.535252,1
0.124582,1
1.871092,1
0.678972,1
0.166505,1
0.482000,1
0.368893,1
0.888244,1
0.945168,1
0.151826,1
0.668289,1
0.646547,1
0.519544,1
3.436942,1
0.923594,1
0.129715,1
0.590208,1
1.372437,1
1.075447,1
1.568133,1
1.596359,1
1.157896,1
1.328500,1
0.218148,1
1.640396,1
0.388863,1
0.118605,1
0.122624,1
0.374690,1
0.617666,1
1.025486,1
1.906400,1
0.679858,1
1.043531,1
0.319627,1
0.489026,1
1.545811,1
0.360932,1
0.133460,1
1.552161,1
2.505465,1
1.108089,1
0.803681,1
0.246282,1
0.624599,1
2.477455,1
0.861616,1
0.648474,1
1.205350,1
0.293035,1
2.316473,1
0.294902,1
1.441244,1
0.257566,1
1.411808,1
0.803411,1
0.606539,1
0.333534,1
1.255185,1
1.049919,1
0.695238,1
0.212754,1
1.582896,1
0.124485,1
2.640576,1
1.151715,1
0.368444,1
0.603339,1
0.278233,1
0.741577,1
0.455430,1
1.702550,1
1.406971,1
0.948878,1
0.866496,1
1.108917,1
0.799510,1
0.533545,1
1.403607,1
0.197035,1
1.636640,1
0.726692,1
1.082842,1
0.100635,1
0.291602,1
0.256333,1
0.686192,1
0.549533,1
0.878812,1
0.558926,1
0.060570,1
0.888503,1
0.124504,1
3.232944,1
0.897629,1
2.129132,1
2.774122,1
2.181270,1
1.154527,1
0.604988,1
1.295462,1
1.041047,1
1.903342,1
0.348969,1
0.588892,1
0.081950,1
0.506204,1
0.348160,1
1.384095,1
0.859697,1
2.911419,1
0.913552,1
1.424147,1
0.234146,1
0.842011,1
0.495760,1
0.898564,1
0.281475,1
0.454601,1
1.274703,1
2.047624,1
0.108372,1
0.528018,1
2.414912,1
0.360962,1
0.474051,1
0.928068,1
0.232754,1
0.567728,1
0.736290,1
0.177307,1
2.765237,1
0.291928,1
3.050492,1
1.538306,1
1.068647,1
0.623914,1
1.881189,1
0.049755,1
2.091347,1
1.097440,1
1.450138,1
1.449609,1
0.461737,1
0.239248,1
1.184602,1
0.241334,1
0.331858,1
0.852659,1
2.116312,1
0.424697,1
0.161713,1
1.389961,1
0.862695,1
1.345667,1
0.217572,1
1.939131,1
1.332980,1
0.806271,1
0.977040,1
0.792509,1
2.183446,1
0.641479,1
1.162556,1
1.180224,1
0.126097,1
1.246629,1
0.202264,1
2.415707,1
2.118396,1
1.571383,1
1.364938,1
1.375173,1
2.117336,1
1.558126,1
0.634900,1
1.234043,1
0.551609,1
0.721343,1
0.834318,1
0.521640,1
0.909280,1
0.588331,1
0.430271,1
0.320043,1
1.473432,1
2.680448,1
1.787597,1
2.594182,1
0.462752,1
1.037564,1
2.415313,1
2.596565,1
0.085489,1
0.275934,1
1.388835,1
0.506434,1
0.660344,1
0.890132,1
0.553513,1
0.880952,1
0.545722,1
0.560869,1
0.887471,1
0.193974,1
0.072943,1
1.885765,1
2.947464,1
0.384856,1
0.433243,1
3.054928,1
1.087510,1
0.616296,1
3.055379,1
3.232020,1
0.910504,1
0.962853,1
0.525120,1
0.793291,1
3.052813,1
1.249981,1
0.473164,1
1.983122,1
0.614717,1
1.935631,1
1.546160,1
2.702339,1
