1.811718,1
0.927998,1
0.448468,1
0.281726,1
0.328207,1
0.657671,1
0.341229,1
0.359869,1
0.560431,1
0.157092,1
0.308659,1
0.776740,1
0.521087,1
0.622030,1
0.465825,1
0.515059,1
0.249421,1
1.646635,1
0.919909,1
0.547681,1
0.296003,1
0.167953,1
1.703008,1
0.642760,1
1.479280,1
0.069700,1
0.534579,1
0.459071,1
0.551522,1
1.252911,1
3.024232,1
0.354244,1
0.689574,1
0.757857,1
0.934300,1
0.285633,1
0.173540,1
1.007809,1
0.342295,1
0.646222,1
0.267656,1
0.522024,1
2.374804,1
1.444853,1
2.305971,1
2.435358,1
1.052638,1
0.647312,1
0.460392,1
0.085548,1
1.172388,1
0.446467,1
0.271368,1
0.513180,1
0.165492,1
0.894236,1
0.306865,1
0.257219,1
1.644054,1
1.064533,1
0.516810,1
1.451807,1
0.393886,1
0.592431,1
0.231194,1
1.890677,1
0.648969,1
0.313265,1
1.939783,1
1.733349,1
1.186702,1
0.137614,1
1.776306,1
0.245410,1
0.123220,1
0.072405,1
0.939426,1
1.134789,1
1.960768,1
1.214556,1
0.141011,1
0.773601,1
0.206507,1
0.296553,1
1.137523,1
0.160206,1
0.805950,1
1.555693,1
1.759707,1
0.351331,1
1.249352,1
0.289384,1
1.351956,1
1.136829,1
0.295487,1
0.543513,1
1.696842,1
1.214279,1
1.448767,1
0.638276,1
1.712446,1
0.159602,1
2.836349,1
0.482157,1
0.862055,1
0.294305,1
0.953502,1
0.643557,1
0.704609,1
0.101226,1
0.600087,1
0.190773,1
2.398874,1
0.516483,1
1.165327,1
0.314976,1
0.968561,1
0.704698,1
0.747782,1
1.677171,1
0.589841,1
0.635520,1
2.035435,1
0.725646,1
0.737896,1
0.985037,1
1.069113,1
0.106496,1
0.638405,1
0.350287,1
0.357730,1
0.349561,1
0.191270,1
0.279914,1
0.461843,1
0.175289,1
0.182715,1
0.243306,1
0.175434,1
0.196111,1
0.167990,1
1.550421,1
0.690769,1
1.876580,1
1.399581,1
1.768676,1
3.402630,1
0.430639,1
1.893118,1
1.122157,1
1.172572,1
1.610177,1
0.842081,1
0.342336,1
1.326080,1
0.204638,1
1.081152,1
1.278687,1
2.669919,1
2.331895,1
1.851841,1
0.053644,1
0.336924,1
1.248601,1
0.332765,1
0.183952,1
0.351403,1
2.628550,1
3.339913,1
0.326950,1
0.696818,1
2.786877,1
0.517220,1
0.847778,1
1.368880,1
0.230017,1
0.148075,1
1.846288,1
0.147805,1
2.747134,1
0.690843,1
2.063179,1
1.999191,1
1.710254,1
0.625026,1
1.964274,1
0.497495,1
1.411464,1
0.569987,1
1.351196,1
1.183704,1
0.267069,1
1.016147,1
0.787132,1
0.139477,1
0.412971,1
0.352494,1
1.566000,1
0.691556,1
0.050662,1
2.454040,1
1.032974,1
0.545586,1
0.322619,1
1.795700,1
1.421926,1
1.005961,1
0.531004,1
1.159056,1
1.277295,1
0.482225,1
0.379105,1
1.268744,1
0.250838,1
1.101586,1
0.274634,1
2.067002,1
1.343883,1
2.225743,1
2.152192,1
1.428904,1
3.006082,1
1.043204,1
0.306237,1
1.870914,1
0.571254,1
0.527941,1
0.839746,1
0.743251,1
0.768272,1
1.068453,1
0.775588,1
0.076187,1
1.636609,1
1.395010,1
0.729147,1
2.734391,1
1.312512,1
1.188175,1
1.737116,1
2.331835,1
0.221192,1
0.256986,1
0.409376,1
1.296165,1
1.181738,1
0.608844,1
0.473586,1
0.715547,1
0.497397,1
2.042298,1
0.342348,1
0.143981,1
0.271909,1
2.383772,1
2.209985,1
0.615624,1
0.215747,1
2.449935,1
2.331806,1
0.651806,1
0.575860,1
2.170388,1
1.836271,1
1.667694,1
1.004998,1
1.742612,1
2.073451,1
0.702107,1
0.649303,1
2.844547,1
0.805953,1
1.343159,1
1.700336,1
2.281019,1
0.232133,1
1.070405,1
0.183116,1
1.120068,1
1.248517,1
1.040758,1
0.495964,1
1.230004,1
1.338434,1
0.663676,1
0.699992,1
0.158378,1
0.303752,1
0.123733,1
0.890364,1
1.755648,1
0.404869,1
0.669633,1
1.799463,1
0.189723,1
1.507054,1
0.500867,1
0.438587,1
0.411560,1
1.129429,1
1.876441,0
1.510919,0
2.335402,0
3.209096,0
1.527930,0
1.858860,0
1.996190,0
3.461468,0
0.736778,0
2.781316,0
2.317634,0
3.425173,0
0.801793,0
2.064059,0
1.793331,0
2.091712,0
1.610910,0
2.261053,0
2.225250,0
3.190543,0
1.361038,0
2.244717,0
2.816816,0
3.381203,0
2.594556,0
1.955552,0
2.067377,0
2.421032,0
