24.470173,1
9.103746,1
12.551865,1
18.855187,1
7.983153,1
10.440270,1
8.128530,1
8.526536,1
14.760293,1
6.668573,1
18.034184,1
18.218028,1
16.229900,1
7.604842,1
17.152361,1
12.548033,1
9.542694,1
8.744099,1
13.665089,1
8.543697,1
12.469514,1
6.513617,1
7.714826,1
9.785182,1
13.004155,1
13.967849,1
6.135970,1
8.810005,1
9.887922,1
6.964620,1
16.214665,1
12.210253,1
13.120647,1
6.552290,1
25.842608,1
7.119600,1
9.667069,1
6.333975,1
9.694332,1
15.300000,1
13.979585,1
17.223261,1
8.864314,1
5.901535,1
21.368901,1
16.557592,1
9.734106,1
15.261991,1
7.171039,1
4.338573,1
18.144867,1
20.072805,1
5.924991,1
11.369067,1
11.519990,1
20.920406,1
9.194145,1
1.753454,1
9.809817,1
8.589230,1
7.705737,1
11.107913,1
5.263839,1
7.396487,1
9.244897,1
11.442340,1
14.215791,1
11.298981,1
18.440276,1
24.490854,1
15.459879,1
11.282993,1
43.110574,1
7.562623,1
16.088704,1
12.846838,1
12.694196,1
8.040306,1
10.120057,1
8.277744,1
11.028113,1
9.121648,1
9.541958,1
11.961705,1
7.907644,1
10.102814,1
10.438220,1
11.891707,1
20.452854,1
10.626271,1
6.123533,1
15.548304,1
6.999997,1
5.773330,1
8.746043,1
15.915201,1
16.405815,1
9.318805,1
13.631839,1
9.758069,1
6.119252,1
6.597098,1
15.565403,1
2.946304,1
10.716481,1
10.185097,1
8.970585,1
5.113330,1
19.296147,1
16.855345,1
13.967583,1
12.640322,1
34.703134,1
9.724815,1
14.447690,1
3.946903,1
15.220220,1
13.890222,1
8.235540,1
13.312651,1
7.453049,1
10.111470,1
5.363295,1
10.471202,1
9.204914,1
11.926602,1
17.598256,1
9.041252,1
3.499735,1
4.978438,1
13.893376,1
12.921192,1
22.300713,1
6.433738,1
8.528178,1
8.251312,1
21.502732,1
17.874638,1
8.274972,1
10.290831,1
7.341288,1
11.062543,1
18.411468,1
8.398185,1
14.501475,1
6.828138,1
21.617663,1
13.515969,1
12.480675,1
18.974879,1
21.167134,1
16.971915,1
21.109409,1
6.771952,1
9.009256,1
17.745590,1
20.195145,1
13.639376,1
13.728749,1
22.660661,1
20.539617,1
10.126535,1
18.200176,1
7.100252,1
3.178186,1
11.147299,1
9.489148,1
7.573579,1
30.319760,1
21.698896,1
6.919066,1
14.294478,1
15.871559,1
5.557745,1
11.231039,1
11.508503,1
5.736479,1
10.257754,1
12.349937,1
10.040551,1
7.301390,1
40.127587,1
14.468777,1
15.129149,1
9.035860,1
15.540968,1
3.261731,1
20.754723,1
13.335075,1
11.266236,1
12.888868,1
14.168719,1
9.018889,1
17.591918,1
11.209319,1
7.595513,1
7.662357,1
9.123005,1
7.616752,1
5.225549,1
15.128886,1
13.048317,1
18.210151,1
11.113143,1
26.724922,1
13.068277,1
17.490268,1
7.790899,1
8.610587,1
8.143624,1
16.468913,1
15.418694,1
10.261911,1
15.630682,1
13.745383,1
10.681129,1
12.745502,1
14.300777,1
7.459469,1
22.624928,1
9.592820,1
29.126011,1
39.149429,1
10.069915,1
12.410284,1
14.488946,1
6.435927,1
5.356360,1
12.452075,1
14.233760,1
10.950579,1
12.156296,1
12.153278,1
6.961549,1
13.408216,1
4.999915,1
28.816264,1
11.861171,1
16.654067,1
18.298607,1
15.533661,1
7.944332,1
15.018805,1
14.232498,1
12.639670,1
9.030186,1
9.491935,1
12.289604,1
10.263076,1
5.622246,1
12.553400,1
8.944725,1
12.926667,1
18.691308,1
12.075259,1
12.342280,1
22.113058,1
22.714987,1
11.304541,1
9.741829,1
7.894371,1
12.951964,1
26.578840,1
9.166064,1
8.768068,1
11.585529,1
10.676484,1
5.232058,1
19.620347,1
11.844214,1
16.935939,1
9.441720,1
10.436704,1
7.371333,1
15.954760,1
10.435694,1
32.266305,1
9.204146,1
6.740309,1
6.736263,1
5.894252,1
6.738403,1
15.976381,1
17.701534,1
24.877038,1
13.362219,1
11.321706,1
28.327858,1
28.029952,1
15.715143,1
13.327920,1
5.827904,1
10.353272,1
27.696603,1
6.868583,1
7.681877,1
13.290572,1
17.629865,1
13.307587,1
7.829344,1
35.161659,0
42.468275,0
46.075096,0
60.000450,0
23.118934,0
15.251077,0
32.559201,0
13.817481,0
24.887632,0
17.675874,0
29.520128,0
29.232184,0
9.720471,0
24.803082,0
36.054785,0
38.071417,0
36.481451,0
28.030764,0
27.491375,0
16.858442,0
22.613587,0
30.170766,0
34.993823,0
38.203672,0
23.535212,0
27.783466,0
15.489300,0
11.161236,0
38.469249,0
10.737354,0
31.355407,0
18.176077,0
19.703167,0
20.927701,0
23.422015,0
31.235453,0
13.039397,0
36.633874,0
30.843848,0
28.967083,0
17.442275,0
12.015432,0
33.031773,0
8.307883,0
14.920589,0
25.264526,0
28.488563,0
23.851292,0
28.007369,0
18.973306,0
32.575199,0
