2646.634847,1
2359.109191,1
1421.939862,1
752.893394,1
3681.082468,1
3141.188337,1
2469.520683,1
2008.166480,1
3321.097511,1
1585.073468,1
2558.655341,1
2272.811481,1
1026.221127,1
1958.688161,1
2393.945078,1
2831.961801,1
1251.824991,1
4069.498180,1
2127.184451,1
1842.116586,1
2090.500212,1
1866.367571,1
1813.365746,1
2624.667929,1
1427.928970,1
1536.308371,1
2951.540301,1
1412.689808,1
1743.896128,1
2005.751121,1
1638.111256,1
1977.880713,1
2940.346766,1
2393.016793,1
2933.671380,1
3045.565979,1
1414.554128,1
2428.248023,1
3470.170581,1
1687.357420,1
1595.425488,1
1692.586353,1
1126.493694,1
1769.425162,1
1952.401290,1
2241.380534,1
1267.185945,1
1736.784056,1
1463.994779,1
1840.696272,1
2057.220347,1
2226.919057,1
2162.657215,1
3038.541467,1
2025.259777,1
1456.798263,1
2179.781979,1
1311.938476,1
2269.880331,1
2092.373526,1
1693.846705,1
1269.572165,1
3053.907269,1
1414.477031,1
2506.888973,1
3534.077967,1
1670.673832,1
2716.399396,1
1322.924874,1
2620.879683,1
2440.151973,1
1952.239719,1
2510.209191,1
2097.912725,1
1833.915056,1
2500.001955,1
3451.504687,1
1444.102583,1
2316.914158,1
2235.999843,1
1648.469971,1
1747.898235,1
2984.570023,1
2209.306142,1
1974.137083,1
1440.458679,1
3048.486888,1
2114.629323,1
2590.215656,1
2009.358005,1
1665.781296,1
1848.297950,1
2366.478250,1
2547.579179,1
3198.474590,1
2904.118942,1
2947.522217,1
3522.125648,1
2305.396546,1
3642.011290,1
2542.807192,1
1282.718407,1
4485.404734,1
1885.434034,1
2121.725997,1
1620.676506,1
2032.305453,1
2661.891112,1
1826.804780,1
2001.128221,1
2499.930654,1
1684.847138,1
2965.944617,1
2616.667874,1
2743.864344,1
1903.492866,1
1797.509699,1
3952.657446,1
4271.151970,1
2584.865731,1
2177.395275,1
2344.516099,1
1968.084842,1
1745.929677,1
3281.667218,1
1504.662302,1
1719.995615,1
2926.089662,1
2359.040423,1
1547.836084,1
3294.357310,1
3615.375007,1
2006.563873,1
1907.811570,1
2834.925645,1
2384.537434,1
1528.670639,1
2201.539269,1
2843.940679,1
2002.497687,1
808.510902,1
2311.036506,1
3017.561355,1
4288.124401,1
3476.942511,1
2588.211146,1
3979.382148,1
2505.134950,1
2257.873678,1
4224.267297,1
1829.270893,1
1813.705200,1
1974.927538,1
2410.047040,1
1923.866374,1
2022.502984,1
2147.812168,1
1545.637263,1
2181.285319,1
1693.399729,1
2045.243218,1
1179.507573,1
1594.187445,1
1556.607408,1
863.492840,1
1568.296296,1
1304.370720,1
3825.168875,1
2316.201361,1
2101.290352,1
3080.700079,1
2238.647798,1
2566.174919,1
2229.806490,1
1631.627174,1
1508.726619,1
